Data;Preco_milho;Taxa_cambio;IPCA
2017.02;25,282;3,0987;0,33
2017.03;23,110;3,1678;0,25
2017.04;20,770;3,1978;0,14
2017.05;20,635;3,2431;0,31
2017.06;19,486;3,3076;-0,23
2017.07;18,093;3,1301;0,24
2017.08;17,414;3,1465;0,19
2017.09;19,301;3,1674;0,16
2017.10;20,913;3,2763;0,42
2017.11;22,141;3,2610;0,28
2017.12;22,950;3,3074;0,44
2018.01;22,990;3,1618;0,29
2018.02;23,585;3,2443;0,32
2018.03;29,719;3,3232;0,09
2018.04;30,584;3,4805;0,22
2018.05;32,011;3,7364;0,40
2018.06;31,615;3,8552;1,26
2018.07;29,685;3,7543;0,33
2018.08;31,775;4,1347;-0,09
2018.09;31,922;4,0033;0,48
2018.10;28,707;3,7171;0,45
2018.11;27,199;3,8627;-0,21
2018.12;27,880;3,8742;0,15
2019.01;29,190;3,6513;0,32
2019.02;30,354;3,7379;0,43
2019.03;29,639;3,8961;0,75
2019.04;26,892;3,9447;0,57
2019.05;25,960;3,9401;0,13
2019.06;29,160;3,8316;0,01
2019.07;28,599;3,7643;0,19
2019.08;27,814;4,1379;0,11
2019.09;28,095;4,1638;-0,04
2019.10;31,413;4,0035;0,10
2019.11;33,480;4,2234;0,51
2019.12;36,322;4,0301;1,15
2020.01;39,187;4,2689;0,21
2020.02;39,538;4,4981;0,25
2020.03;42,272;5,1981;0,07
2020.04;39,979;5,4264;-0,31
2020.05;40,210;5,4257;-0,38
2020.06;38,187;5,4754;0,26
2020.07;41,170;5,2027;0,36
2020.08;45,552;5,4707;0,24
2020.09;50,331;5,6401;0,64
2020.10;59,815;5,7712;0,86
2020.11;67,585;5,3311;0,89
2020.12;63,588;5,1961;1,35
2021.01;72,542;5,4753;0,25
2021.02;72,390;5,5296;0,86
2021.03;77,842;5,6967;0,93
2021.04;90,127;5,4030;0,31
2021.05;91,377;5,2316;0,83
2021.06;78,821;5,0016;0,53
2021.07;88,345;5,1210;0,96
2021.08;93,640;5,1427;0,87
2021.09;85,655;5,4388;1,16
2021.10;82,854;5,6424;1,25
2021.11;77,131;5,6193;0,95
2021.12;79,893;5,5799;0,73
2022.01;88,348;5,3568;0,54
2022.02;90,953;5,1388;1,01
2022.03;90,675;4,7372;1,62
2022.04;78,050;4,9185;1,06
2022.05;80,362;4,7283;0,47
2022.06;79,307;5,2374;0,67
2022.07;73,885;5,1878;-0,68
2022.08;75,333;5,1784;-0,36
2022.09;75,555;5,4060;-0,29
2022.10;76,063;5,2564;0,59
2022.11;75,904;5,2935;0,41
2022.12;73,947;5,2171;0,62
2023.01;76,800;5,0987;0,53
2023.02;75,264;5,2072;0,84
2023.03;72,922;5,0798;0,71
2023.04;61,760;5,0001;0,61
2023.05;48,204;5,0953;0,23
2023.06;46,830;4,8186;-0,08
2023.07;46,062;4,7409;0,12
2023.08;44,506;4,9213;0,23
2023.09;43,099;5,0070;0,26
2023.10;44,021;5,0569;0,24
2023.11;45,438;4,9349;0,28
2023.12;50,052;4,8407;0,56
